0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,speed,mean
0.308793037503,1.0,0.377816264647,0.375488305634,0.335545546921,0.366559466066,0.363564912714,0.418492740605,1.0,0.406058026493,0.281765424539,0.418359949353,0.312261715145,0.383700799253,0.354160969948,0.354961202201,0.364122146032,0.386215948768,0.356475522201,0.387123873531,0.409129924438,0.402680665224,1.0,0.36186533038,0.39352708193,0.335858101603,0.378189109941,0.343377336231,0.319803257505,0.399102383722,0.399645619746,1.0,1.0,0.34666514647,0.303061589126,1.0,0.426312564522,1.0,0.279314544003,0.300871241808,0.31490955842,0.398889658985,0.335854438496,0.342010895377,1.0,1.0,0.369625473608,0.34099356439,0.283769635183,0.313774191607,0.34086255024,0.361901640608,1.0,0.39097838252,1.0,0.286490997207,0.383240641544,0.351809169718,0.364219207576,0.37593280652,0.362649996027,0.35459156672,0.355572202532,1.0,0.392448216814,0.35259522809,0.414700401306,0.283769635183,0.305294260615,1.0,0.358820949944,1.0,1.0,0.398004054585,0.403516941914,1.0,0.342137029519,0.37767850027,0.410239368017,1.0,1.0,0.410155794755,1.0,0.368761125644,0.35940354013,1.0,0.349449022985,1.0,1.0,0.372622621524,1.0,1.0,0.294611646358,0.406708002387,1.0,1.0,1.0,0.343415224826,0.383512659097,0.383336925306,71.2820512821,0.532901274747
0.40824719249,1.0,0.410978520652,0.483194194863,0.437455297429,0.393851851348,0.340480345123,0.434652600674,1.0,0.4312855786,0.395176770196,0.435774831729,0.4151900836,0.39965391701,0.38866079636,0.472434285142,0.482978017491,0.390587108836,0.468076782932,0.408083251624,0.432431804821,0.420147630746,1.0,0.461516618336,0.418641461634,0.423995153962,0.397836528767,0.458336101378,0.343685660849,0.419679660897,0.424791179773,1.0,1.0,0.461119722644,0.40600167532,1.0,0.443087403678,1.0,0.289597430978,1.0,1.0,0.423617675206,1.0,0.40587537337,1.0,1.0,0.475458495721,1.0,0.290719757469,0.413253915658,0.355268128185,0.461553006859,1.0,0.413057136033,1.0,0.286490997207,0.388909266169,1.0,0.396220316022,0.406230579431,0.46466792835,0.466798540984,0.469002862785,1.0,0.426783771802,0.478052755733,0.430630809251,0.290719757469,1.0,1.0,0.470429413772,1.0,1.0,0.425262098782,0.420792929381,1.0,1.0,0.397968488193,0.427796872883,1.0,1.0,0.428542382383,1.0,0.468425904627,0.396863990611,1.0,0.47529415683,1.0,1.0,0.393474820271,1.0,1.0,0.401180385711,0.42310653888,1.0,1.0,1.0,0.443016762,0.401087004016,0.393965979516,73.8461538462,0.615081482614
0.414352138208,1.0,0.527326594294,0.490703732364,0.45660968889,0.516216547407,1.0,0.5462371727,1.0,0.548497004668,0.402053102171,0.547099493261,0.4151900836,0.527825449202,0.50025279205,0.499336968013,0.509335033008,0.513374526444,0.492623343286,0.527555993955,0.550992467242,0.549441102124,1.0,0.419903097779,0.561747099234,1.0,0.519306942793,1.0,1.0,0.479220229551,0.485739353956,1.0,1.0,0.481577778942,0.412943693502,1.0,0.553853115737,1.0,0.289597430978,1.0,1.0,0.562997395653,1.0,0.420886210552,1.0,1.0,0.442010176727,1.0,1.0,0.416657362209,0.467807840273,0.47201185273,1.0,0.541354307652,1.0,0.400201011497,0.488597635035,1.0,0.511024588286,0.530547635411,0.488345551712,0.492836434881,0.491745247992,1.0,0.547479511758,0.498812877462,0.547459126482,0.393520805082,1.0,1.0,0.500240298965,1.0,1.0,0.573205544276,0.535577263972,1.0,1.0,0.520452326888,0.546093233216,1.0,1.0,0.544089869857,1.0,0.497367296343,0.507510916961,1.0,0.498794778125,1.0,1.0,0.522714843863,1.0,1.0,0.40824719249,0.543472427287,1.0,1.0,1.0,0.426914726945,0.545431092861,0.519004981184,76.4102564103,0.6914232434
1.0,1.0,0.532349295554,0.49304647345,0.485779514107,0.533458854914,1.0,0.549404925387,1.0,0.562925400643,1.0,0.55041381347,1.0,0.539000424201,0.515277346826,0.517567042408,0.529124235875,0.547957844143,0.50861642109,0.545871855892,0.562154996802,0.565290451618,1.0,1.0,0.584209187083,1.0,0.534736513643,1.0,1.0,0.49192606126,0.497970066564,1.0,1.0,0.501209508798,0.412943693502,1.0,0.556689770406,1.0,0.388939246495,1.0,1.0,0.58122326499,1.0,0.441359965085,1.0,1.0,1.0,1.0,1.0,0.419213806986,0.48600795879,0.497755806953,1.0,0.556185295002,1.0,0.403717736727,0.514526761417,1.0,0.53489913329,0.552408240098,0.503519309019,0.510113192683,0.506003582989,1.0,0.55608157347,0.515686257223,0.554234298747,0.393520805082,1.0,1.0,0.514238632752,1.0,1.0,0.589222493902,0.546302299019,1.0,1.0,0.54048049834,0.554940039391,1.0,1.0,0.557647725345,1.0,0.51765193392,0.527897030359,1.0,0.456996369608,1.0,1.0,0.537170617777,1.0,1.0,0.421190100093,0.55496910207,1.0,1.0,1.0,0.451132708771,0.577752459986,0.554904905708,78.9743589744,0.729358168497
1.0,1.0,0.535710844339,0.533037745718,0.49743008721,0.541066228748,1.0,0.549404925387,1.0,0.575978197088,1.0,1.0,1.0,1.0,0.530253404457,0.537001237893,0.54262744486,0.577916549758,0.529734583533,0.558957499332,0.571120382467,0.581401313615,1.0,1.0,0.586882924096,1.0,0.545139557663,1.0,1.0,0.502317501613,0.50865189019,1.0,1.0,0.514623195581,1.0,1.0,0.557190968602,1.0,0.388939246495,1.0,1.0,0.583677497883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.493428652113,0.512781179833,1.0,0.567661889932,1.0,0.407203490912,0.539233892585,1.0,0.555308560826,0.570954096991,0.528381539305,0.528317413608,0.523241758778,1.0,0.562085067746,0.546137899535,1.0,0.402067535103,1.0,1.0,0.540237414053,1.0,1.0,0.593154878179,0.550067510656,1.0,1.0,0.549747309029,0.557139311559,1.0,1.0,0.56394751903,1.0,0.535659040173,0.548739496397,1.0,0.473075369391,1.0,1.0,0.54680568644,1.0,1.0,0.421190100093,0.571460944382,1.0,1.0,1.0,1.0,0.586878835898,0.579224659238,81.5384615385,0.772031942783
1.0,1.0,0.535789224137,0.570577116593,0.513012412006,0.54661180557,1.0,0.549404925387,1.0,0.578745436324,1.0,1.0,1.0,1.0,0.542959869509,0.552299855934,0.551917115677,0.581566268932,0.55148231872,0.575435166585,0.576464526034,0.585850769245,1.0,1.0,0.587938926727,1.0,0.549017532046,1.0,1.0,0.507614305321,0.512411907223,1.0,1.0,0.537701252437,1.0,1.0,0.557690188181,1.0,1.0,1.0,1.0,0.584536976158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.503727413182,0.540090929227,1.0,0.574531119884,1.0,0.414084458307,0.568042382747,1.0,0.56293939187,0.581831643914,0.54733097746,0.543481280442,0.545314764487,1.0,0.562688988652,0.556631038701,1.0,0.402067535103,1.0,1.0,0.555868528569,1.0,1.0,0.594081946168,0.551428605994,1.0,1.0,0.563936386086,0.557139311559,1.0,1.0,0.564608593676,1.0,0.555026068897,0.565062407434,1.0,0.486249905816,1.0,1.0,0.54850778818,1.0,1.0,1.0,0.581350985453,1.0,1.0,1.0,1.0,0.589014288098,0.584501646897,84.1025641026,0.788485662856
1.0,1.0,0.536215436192,0.584052238526,0.526557348516,0.548209544495,1.0,1.0,1.0,0.580642128571,1.0,1.0,1.0,1.0,0.546177206635,0.56259922582,0.552224748649,0.582059415427,0.561201839718,0.586160065293,0.579277641693,0.58765528898,1.0,1.0,0.588704844467,1.0,0.549846681237,1.0,1.0,0.51126292688,0.514213509072,1.0,1.0,0.549495551025,1.0,1.0,0.557690188181,1.0,1.0,1.0,1.0,0.585651887621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.508790756259,0.558032137204,1.0,0.578321028713,1.0,0.414084458307,0.573413760918,1.0,0.575447350347,0.585787210546,0.56032162833,0.550642330427,0.556736768429,1.0,0.563072475135,0.567272916528,1.0,1.0,1.0,1.0,0.567621273062,1.0,1.0,0.595928036694,0.551428605994,1.0,1.0,0.574112308877,0.557139311559,1.0,1.0,0.565137054376,1.0,0.561786402025,0.572213928353,1.0,0.496218233187,1.0,1.0,0.54954191933,1.0,1.0,1.0,0.584793615806,1.0,1.0,1.0,1.0,0.590094689839,0.585962724465,86.6666666667,0.801337986417
1.0,1.0,0.536215436192,0.588069655105,1.0,0.549040993391,1.0,1.0,1.0,0.581381837827,1.0,1.0,1.0,1.0,1.0,0.578272015954,0.552224748649,0.582059415427,0.571696202262,0.590646426559,0.580100346002,0.588396014912,1.0,1.0,0.588704844467,1.0,0.549846681237,1.0,1.0,0.511567825349,0.515031235431,1.0,1.0,0.567680062962,1.0,1.0,0.557690188181,1.0,1.0,1.0,1.0,0.587686633096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.511419563726,0.566040618188,1.0,0.58041160771,1.0,1.0,0.574872328584,1.0,0.582564749722,0.589212565407,0.561745672459,0.553076864683,0.564917228228,1.0,0.564148572177,0.577908594266,1.0,1.0,1.0,1.0,0.578800613343,1.0,1.0,0.596718116842,0.551428605994,1.0,1.0,0.578223832236,0.557139311559,1.0,1.0,0.565137054376,1.0,0.563316009133,0.58037480396,1.0,0.502893428822,1.0,1.0,0.549827726815,1.0,1.0,1.0,0.585451623412,1.0,1.0,1.0,1.0,0.590094689839,0.587477747562,89.2307692308,0.81789512492
1.0,1.0,0.536215436192,0.589664403071,1.0,0.54963175487,1.0,1.0,1.0,0.581990731377,1.0,1.0,1.0,1.0,1.0,0.583676752776,0.552224748649,0.583585379898,0.578614081936,0.591864184007,0.580721563075,0.588869807858,1.0,1.0,0.589468103176,1.0,0.549846681237,1.0,1.0,0.511923999459,0.515031235431,1.0,1.0,0.575766292759,1.0,1.0,0.557690188181,1.0,1.0,1.0,1.0,0.587686633096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.512133666873,0.577998880715,1.0,0.58041160771,1.0,1.0,0.576442872965,1.0,0.585755139823,0.589469437641,0.561745672459,0.554294636107,0.570590047929,1.0,0.564148572177,0.583096733086,1.0,1.0,1.0,1.0,0.5828466906,1.0,1.0,0.596718116842,0.551428605994,1.0,1.0,0.579414367787,0.557139311559,1.0,1.0,0.565137054376,1.0,0.563316009133,0.582998930515,1.0,0.507355402193,1.0,1.0,0.549827726815,1.0,1.0,1.0,0.585451623412,1.0,1.0,1.0,1.0,0.592435983695,0.588544022862,91.7948717949,0.818631730903
1.0,1.0,1.0,0.590250255026,1.0,0.54963175487,1.0,1.0,1.0,0.583204750382,1.0,1.0,1.0,1.0,1.0,0.586804393122,1.0,0.585101009038,0.582132556961,0.592330952701,0.581341373994,0.590216878736,1.0,1.0,0.590583492725,1.0,0.549846681237,1.0,1.0,0.511923999459,0.515476163634,1.0,1.0,0.578736973428,1.0,1.0,0.557690188181,1.0,1.0,1.0,1.0,0.587850596959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.512198913392,0.583010861081,1.0,0.58041160771,1.0,1.0,0.576748948007,1.0,0.586926509162,0.589565352938,0.561745672459,0.55457493241,0.574082335728,1.0,0.564148572177,0.585515712453,1.0,1.0,1.0,1.0,0.585005695066,1.0,1.0,0.59750505868,0.551428605994,1.0,1.0,0.580293279307,0.557139311559,1.0,1.0,0.565137054376,1.0,0.563316009133,0.583532891512,1.0,0.509840335787,1.0,1.0,0.550183265669,1.0,1.0,1.0,0.587474401065,1.0,1.0,1.0,1.0,0.592435983695,0.589319874379,94.358974359,0.828146632042
1.0,1.0,1.0,0.591046645835,1.0,0.54963175487,1.0,1.0,1.0,0.583204750382,1.0,1.0,1.0,1.0,1.0,0.587298360339,1.0,0.585101009038,0.58294540309,0.592951158798,0.581341373994,0.590829316384,1.0,1.0,0.590583492725,1.0,0.549846681237,1.0,1.0,0.511989765695,0.516363441576,1.0,1.0,0.581795247452,1.0,1.0,0.557690188181,1.0,1.0,1.0,1.0,0.587850596959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.512436435355,0.585595259456,1.0,0.582805555334,1.0,1.0,0.57822239785,1.0,0.587882778963,0.590186892967,0.561745672459,0.55457493241,0.575164211654,1.0,0.564148572177,0.58602248606,1.0,1.0,1.0,1.0,0.586971812742,1.0,1.0,0.59750505868,0.551428605994,1.0,1.0,0.5809008554,0.557970395298,1.0,1.0,0.565137054376,1.0,0.563316009133,0.583532891512,1.0,0.510273568111,1.0,1.0,0.550183265669,1.0,1.0,1.0,0.587798111698,1.0,1.0,1.0,1.0,0.592435983695,0.590092875644,96.9230769231,0.828368008692
1.0,1.0,1.0,0.591839756331,1.0,0.54963175487,1.0,1.0,1.0,0.583809904153,1.0,1.0,1.0,1.0,1.0,0.587902827775,1.0,0.585101009038,0.583566717257,0.59356997524,0.581959796156,0.592050311561,1.0,1.0,0.590583492725,1.0,0.550227636111,1.0,1.0,0.513318704095,0.516805814014,1.0,1.0,0.582946488799,1.0,1.0,0.558534691869,1.0,1.0,1.0,1.0,0.587850596959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51323431386,0.586926709149,1.0,0.582805555334,1.0,1.0,0.57822239785,1.0,0.588935950663,0.5908070261,0.561745672459,0.55457493241,0.575164211654,1.0,0.565032896849,0.586643905223,1.0,1.0,1.0,1.0,0.587248188175,1.0,1.0,0.598288929439,0.551428605994,1.0,1.0,0.581507185114,0.557970395298,1.0,1.0,0.565137054376,1.0,0.563316009133,0.584773061762,1.0,0.510273568111,1.0,1.0,0.550183265669,1.0,1.0,1.0,0.588415359969,1.0,1.0,1.0,1.0,0.592435983695,0.590092875644,99.4871794872,0.828548635309
1.0,1.0,1.0,0.593416424684,1.0,0.54963175487,1.0,1.0,1.0,0.583898320433,1.0,1.0,1.0,1.0,1.0,0.587902827775,1.0,0.585101009038,0.584186625047,0.593862482999,0.582576846575,0.592050311561,1.0,1.0,0.591341596399,1.0,0.551492875758,1.0,1.0,0.51411538058,0.516805814014,1.0,1.0,0.583554153449,1.0,1.0,0.560098002832,1.0,1.0,1.0,1.0,0.587850596959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.514561562723,0.589187689145,1.0,0.582805555334,1.0,1.0,0.57822239785,1.0,0.589554630773,0.5908070261,0.561745672459,0.55457493241,0.576384829649,1.0,0.566667175303,0.586643905223,1.0,1.0,1.0,1.0,0.587248188175,1.0,1.0,0.598288929439,0.553086345567,1.0,1.0,0.582112282462,0.561144719983,1.0,1.0,0.566901948319,1.0,0.563316009133,0.585685907262,1.0,0.510716787345,1.0,1.0,0.550183265669,1.0,1.0,1.0,0.588415359969,1.0,1.0,1.0,1.0,0.593210573755,0.590092875644,102.051282051,0.828794435927
1.0,1.0,1.0,0.593416424684,1.0,0.550483035741,1.0,1.0,1.0,0.585986846194,1.0,1.0,1.0,1.0,1.0,0.589763074825,1.0,0.585101009038,0.58480514386,0.594575836875,0.582576846575,0.592050311561,1.0,1.0,0.592097185995,1.0,0.553069539201,1.0,1.0,0.51411538058,0.517315967375,1.0,1.0,0.583554153449,1.0,1.0,0.562470519111,1.0,1.0,1.0,1.0,0.59011707097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.514561562723,0.590426497986,1.0,0.582805555334,1.0,1.0,0.57822239785,1.0,0.590171938558,0.592043140919,0.561745672459,0.555419291189,0.57699322437,1.0,0.567535428646,0.587348544199,1.0,1.0,1.0,1.0,0.589104136747,1.0,1.0,0.599069793789,0.554727879771,1.0,1.0,0.582112282462,0.561144719983,1.0,1.0,0.567775856328,1.0,0.563316009133,0.586302554522,1.0,0.511660725097,1.0,1.0,0.551007748559,1.0,1.0,1.0,0.589287885592,1.0,1.0,1.0,1.0,0.593210573755,0.590092875644,104.615384615,0.829075846417
1.0,1.0,1.0,0.593416424684,1.0,0.553008991583,1.0,1.0,1.0,0.587009951782,1.0,1.0,1.0,1.0,1.0,0.590380389672,1.0,0.585101009038,0.585422290712,0.594575836875,0.585411634925,0.592753454989,1.0,1.0,0.592097185995,1.0,0.555572690554,1.0,1.0,0.515639279342,0.518333016283,1.0,1.0,0.584160571535,1.0,1.0,0.563887616366,1.0,1.0,1.0,1.0,0.590867653977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.515070795364,0.590426497986,1.0,0.584180434529,1.0,1.0,0.57822239785,1.0,0.590171938558,0.592043140919,0.561745672459,0.556259118101,0.577679351303,1.0,0.567535428646,0.588584424401,1.0,1.0,1.0,1.0,0.589192134761,1.0,1.0,0.600622749964,0.557533104205,1.0,1.0,0.582112282462,0.561847496572,1.0,1.0,0.569391647964,1.0,0.563316009133,0.586302554522,1.0,0.512101421649,1.0,1.0,0.551007748559,1.0,1.0,1.0,0.589997684351,1.0,1.0,1.0,1.0,0.594751341454,0.590863083255,107.179487179,0.829385964573
1.0,1.0,1.0,0.593416424684,1.0,0.553730222323,1.0,1.0,1.0,0.588581489215,1.0,1.0,1.0,1.0,1.0,0.590380389672,1.0,0.587355884964,0.585422290712,0.594575836875,0.585411634925,0.594154748587,1.0,1.0,0.593601002295,1.0,0.556664021605,1.0,1.0,0.516145111072,0.518839943658,1.0,1.0,0.584765757074,1.0,1.0,0.563887616366,1.0,1.0,1.0,1.0,0.590867653977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51557893904,0.590426497986,1.0,0.585549421448,1.0,1.0,0.5789558905,1.0,0.590171938558,0.592043140919,0.562628098614,0.5567621478,0.577679351303,1.0,0.569880184727,0.588584424401,1.0,1.0,1.0,1.0,0.589192134761,1.0,1.0,0.600622749964,0.557533104205,1.0,1.0,0.583506089425,0.562547520304,1.0,1.0,0.570135140793,1.0,0.564191573312,0.586302554522,1.0,0.512101421649,1.0,1.0,0.553348456999,1.0,1.0,1.0,0.59070572256,1.0,1.0,1.0,1.0,0.595517628371,0.591630551813,109.743589744,0.82963394712
1.0,1.0,1.0,0.594200119678,1.0,0.554448281595,1.0,1.0,1.0,0.588581489215,1.0,1.0,1.0,1.0,1.0,0.590380389672,1.0,0.588102732471,0.585422290712,0.595997687395,0.585411634925,0.595455848808,1.0,1.0,0.593601002295,1.0,0.556664021605,1.0,1.0,0.516582008931,0.518839943658,1.0,1.0,0.584765757074,1.0,1.0,0.563887616366,1.0,1.0,1.0,1.0,0.590867653977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.516592023431,0.59104383531,1.0,0.586139979913,1.0,1.0,0.581143844282,1.0,0.590883584651,0.594879402719,0.563504794392,0.557597595968,0.577679351303,1.0,0.570615608552,0.588584424401,1.0,1.0,1.0,1.0,0.590613565337,1.0,1.0,0.600622749964,0.557533104205,1.0,1.0,0.583506089425,0.563244849263,1.0,1.0,0.571611066329,1.0,0.566786025295,0.586302554522,1.0,0.512101421649,1.0,1.0,0.55485577115,1.0,1.0,1.0,0.591317045342,1.0,1.0,1.0,1.0,0.595517628371,0.593157480771,112.307692308,0.829890422749
1.0,1.0,1.0,0.594200119678,1.0,0.555163244276,1.0,1.0,1.0,0.588581489215,1.0,1.0,1.0,1.0,1.0,0.590380389672,1.0,0.588102732471,0.585422290712,0.597412492764,0.587236759134,0.595455848808,1.0,1.0,0.594248717991,1.0,0.556664021605,1.0,1.0,0.516582008931,0.519714859081,1.0,1.0,0.584765757074,1.0,1.0,0.563887616366,1.0,1.0,1.0,1.0,0.590867653977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.516592023431,0.59104383531,1.0,0.586729471772,1.0,1.0,0.581143844282,1.0,0.59159344557,0.594879402719,0.564375957353,0.558317122211,0.577679351303,1.0,0.570615608552,0.589296008491,1.0,1.0,1.0,1.0,0.590613565337,1.0,1.0,0.600622749964,0.557533104205,1.0,1.0,0.585491967515,0.563244849263,1.0,1.0,0.571611066329,1.0,0.566786025295,0.588429922096,1.0,0.513116778127,1.0,1.0,0.55485577115,1.0,1.0,1.0,0.592021862789,1.0,1.0,1.0,1.0,0.595517628371,0.593157480771,114.871794872,0.83003954844
1.0,1.0,1.0,0.595758554718,1.0,0.555163244276,1.0,1.0,1.0,0.58977509809,1.0,1.0,1.0,1.0,1.0,0.592510021259,1.0,0.588102732471,0.586843427155,0.598022532228,0.58784263619,0.596057564881,1.0,1.0,0.59489467594,1.0,0.557376018292,1.0,1.0,0.517018136546,0.520586723365,1.0,1.0,0.585463565505,1.0,1.0,0.563887616366,1.0,1.0,1.0,1.0,0.592805263176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.517029078312,0.591755515453,1.0,0.587317907619,1.0,1.0,0.581143844282,1.0,0.593007909161,0.594879402719,0.565986855548,0.560567459092,0.579077790007,1.0,0.570615608552,0.590005807566,1.0,1.0,1.0,1.0,0.591321627478,1.0,1.0,0.601291170837,0.557533104205,1.0,1.0,0.585491967515,0.563244849263,1.0,1.0,0.571611066329,1.0,0.567525907154,0.589135555558,1.0,0.513622842831,1.0,1.0,0.555550822193,1.0,1.0,1.0,0.593237749504,1.0,1.0,1.0,1.0,0.595517628371,0.593157480771,117.435897436,0.830317367608
1.0,1.0,1.0,0.596533416943,1.0,0.555875182103,1.0,1.0,1.0,0.590370212677,1.0,1.0,1.0,1.0,1.0,0.593216392716,1.0,0.588102732471,0.588257522042,0.598631302888,0.58784263619,0.597257475436,1.0,1.0,0.595538902091,1.0,0.557376018292,1.0,1.0,0.517453503403,0.520586723365,1.0,1.0,0.587547430776,1.0,1.0,0.563887616366,1.0,1.0,1.0,1.0,0.593447686451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.517465362619,0.591755515453,1.0,0.58790529786,1.0,1.0,0.581143844282,1.0,0.593007909161,0.596705475459,0.567465822666,0.56127445205,0.579774573835,1.0,0.570615608552,0.591420147933,1.0,1.0,1.0,1.0,0.592637812189,1.0,1.0,0.603284090126,0.557533104205,1.0,1.0,0.586685373963,0.563244849263,1.0,1.0,0.571611066329,1.0,0.569724171988,0.589135555558,1.0,0.513622842831,1.0,1.0,0.556243275706,1.0,1.0,1.0,0.593843826127,1.0,1.0,1.0,1.0,0.59617861118,0.593814941626,120.0,0.830580182852
