Damaged connection,Connection,Zone,Inf factor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,751,G1,0,G2,0,G3,0,G4,0,G5,0,G6,0,G7,0,G8,0,G9,0,G10,0,G11,0,G12,0,G13,0,G14,0,G15,0,G16,0,H1,0,H2,0,H3,0,H4,0,H5,0,H6,0,H7,0,H8,0,H9,0,H10,0,H11,0,H12,0,H13,0,H14,0,H15,0,H16,0,I1,0,I2,0,I3,0,I4,0,I5,0,I6,0,I7,0,I8,0,I9,0,I10,0,I11,0,I12,0,I13,0,I14,0,I15,0,I16,0
751,752,G1,-0.02,G2,0,G3,0.01,G4,0.04,G5,0.06,G6,0.07,G7,0.09,G8,0.11,G9,0.08,G10,0.1,G11,0.11,G12,0.13,G13,0.13,G14,0,G15,0,G16,0.44,H1,-0.11,H2,-0.09,H3,-0.05,H4,-0.02,H5,0.02,H6,0.06,H7,0.09,H8,0.13,H9,0.11,H10,0.15,H11,0.21,H12,0.26,H13,0.35,H14,1.06,H15,0.92,H16,-0.63,I1,-0.02,I2,0,I3,0.01,I4,0.04,I5,0.06,I6,0.07,I7,0.09,I8,0.11,I9,0.08,I10,0.1,I11,0.11,I12,0.13,I13,0.13,I14,0,I15,0,I16,0.44
751,753,G1,0.42,G2,0,G3,-0.09,G4,0.09,G5,0.09,G6,0.08,G7,0.07,G8,0.06,G9,0.09,G10,0.07,G11,0.05,G12,0.04,G13,0.03,G14,0.03,G15,0,G16,-0.05,H1,0.25,H2,0.32,H3,0.36,H4,0.24,H5,0.2,H6,0.17,H7,0.15,H8,0.12,H9,0.15,H10,0.12,H11,0.1,H12,0.07,H13,0.04,H14,0.02,H15,0,H16,-0.01,I1,-0.39,I2,0.92,I3,1.05,I4,0.41,I5,0.33,I6,0.27,I7,0.22,I8,0.17,I9,0.21,I10,0.17,I11,0.14,I12,0.1,I13,0.05,I14,0.01,I15,0,I16,0.02
751,754,G1,-0.05,G2,0,G3,0.02,G4,0.01,G5,0.02,G6,0.03,G7,0.04,G8,0.05,G9,0.03,G10,0.04,G11,0.05,G12,0.05,G13,0.05,G14,-0.09,G15,0,G16,0.28,H1,0.01,H2,0.02,H3,0.03,H4,0.05,H5,0.06,H6,0.08,H7,0.09,H8,0.11,H9,0.08,H10,0.1,H11,0.1,H12,0.12,H13,0.12,H14,-0.01,H15,0,H16,0.44,I1,0.03,I2,0,I3,0,I4,0.04,I5,0.08,I6,0.11,I7,0.14,I8,0.18,I9,0.14,I10,0.19,I11,0.23,I12,0.29,I13,0.37,I14,1.05,I15,0.92,I16,-0.54
752,749,G1,-0.54,G2,0.92,G3,1.05,G4,0.37,G5,0.29,G6,0.23,G7,0.19,G8,0.14,G9,0.18,G10,0.14,G11,0.11,G12,0.08,G13,0.04,G14,0.01,G15,0,G16,0.03,H1,0.44,H2,0,H3,-0.01,H4,0.12,H5,0.12,H6,0.1,H7,0.1,H8,0.08,H9,0.09,H10,0.09,H11,0.08,H12,0.06,H13,0.05,H14,0.03,H15,0.02,H16,0.01,I1,0.28,I2,0,I3,-0.09,I4,0.05,I5,0.05,I6,0.05,I7,0.04,I8,0.03,I9,0.05,I10,0.04,I11,0.03,I12,0.02,I13,0.01,I14,0.02,I15,0,I16,-0.05
752,750,G1,0.02,G2,0,G3,0.01,G4,0.05,G5,0.1,G6,0.14,G7,0.17,G8,0.21,G9,0.17,G10,0.22,G11,0.27,G12,0.33,G13,0.41,G14,1.05,G15,0.92,G16,-0.39,H1,-0.02,H2,0,H3,0.02,H4,0.04,H5,0.07,H6,0.1,H7,0.12,H8,0.15,H9,0.08,H10,0.15,H11,0.17,H12,0.2,H13,0.24,H14,0.36,H15,0.32,H16,0.25,I1,-0.05,I2,0,I3,0.03,I4,0.03,I5,0.04,I6,0.05,I7,0.07,I8,0.09,I9,0.06,I10,0.07,I11,0.08,I12,0.09,I13,0.09,I14,-0.09,I15,0,I16,0.42
752,751,G1,0.44,G2,0,G3,0,G4,0.13,G5,0.13,G6,0.11,G7,0.1,G8,0.08,G9,0.11,G10,0.09,G11,0.07,G12,0.06,G13,0.04,G14,0.01,G15,0,G16,-0.02,H1,-0.63,H2,0.92,H3,1.06,H4,0.35,H5,0.26,H6,0.21,H7,0.15,H8,0.11,H9,0.13,H10,0.09,H11,0.06,H12,0.02,H13,-0.02,H14,-0.05,H15,-0.09,H16,-0.11,I1,0.44,I2,0,I3,0,I4,0.13,I5,0.13,I6,0.11,I7,0.1,I8,0.08,I9,0.11,I10,0.09,I11,0.07,I12,0.06,I13,0.04,I14,0.01,I15,0,I16,-0.02
752,752,G1,0,G2,0,G3,0,G4,0,G5,0,G6,0,G7,0,G8,0,G9,0,G10,0,G11,0,G12,0,G13,0,G14,0,G15,0,G16,0,H1,0,H2,0,H3,0,H4,0,H5,0,H6,0,H7,0,H8,0,H9,0,H10,0,H11,0,H12,0,H13,0,H14,0,H15,0,H16,0,I1,0,I2,0,I3,0,I4,0,I5,0,I6,0,I7,0,I8,0,I9,0,I10,0,I11,0,I12,0,I13,0,I14,0,I15,0,I16,0
752,753,G1,0.28,G2,0,G3,-0.09,G4,0.05,G5,0.05,G6,0.05,G7,0.04,G8,0.03,G9,0.05,G10,0.04,G11,0.03,G12,0.02,G13,0.01,G14,0.02,G15,0,G16,-0.05,H1,0.44,H2,0,H3,-0.01,H4,0.12,H5,0.12,H6,0.1,H7,0.1,H8,0.08,H9,0.11,H10,0.09,H11,0.08,H12,0.06,H13,0.05,H14,0.03,H15,0.02,H16,0.01,I1,-0.54,I2,0.92,I3,1.05,I4,0.37,I5,0.29,I6,0.23,I7,0.19,I8,0.14,I9,0.18,I10,0.14,I11,0.11,I12,0.08,I13,0.04,I14,0,I15,0,I16,0.03
752,754,G1,-0.05,G2,0,G3,0.03,G4,0.03,G5,0.04,G6,0.05,G7,0.07,G8,0.09,G9,0.06,G10,0.07,G11,0.08,G12,0.09,G13,0.09,G14,-0.09,G15,0,G16,0.42,H1,-0.01,H2,0,H3,0.02,H4,0.04,H5,0.07,H6,0.1,H7,0.12,H8,0.15,H9,0.12,H10,0.15,H11,0.17,H12,0.2,H13,0.24,H14,0.36,H15,0.32,H16,0.25,I1,0.02,I2,0,I3,0.01,I4,0.05,I5,0.1,I6,0.14,I7,0.17,I8,0.21,I9,0.17,I10,0.22,I11,0.27,I12,0.33,I13,0.41,I14,1.05,I15,0.92,I16,-0.39
753,751,H1,-0.39,H2,0.92,H3,1.05,H4,0.41,H5,0.33,H6,0.27,H7,0.22,H8,0.17,H9,0.21,H10,0.17,H11,0.14,H12,0.1,H13,0.05,H14,0.01,H15,0,H16,0.02,I1,0.25,I2,0.32,I3,0.36,I4,0.24,I5,0.2,I6,0.17,I7,0.15,I8,0.08,I9,0.15,I10,0.12,I11,0.1,I12,0.07,I13,0.04,I14,0.02,I15,0,I16,-0.02,J1,0.42,J2,0,J3,-0.09,J4,0.09,J5,0.09,J6,0.08,J7,0.07,J8,0.06,J9,0.09,J10,0.07,J11,0.05,J12,0.04,J13,0.03,J14,0.03,J15,0,J16,-0.05
753,752,H1,0.03,H2,0,H3,0.01,H4,0.04,H5,0.08,H6,0.11,H7,0.14,H8,0.18,H9,0.14,H10,0.19,H11,0.23,H12,0.29,H13,0.37,H14,1.05,H15,0.92,H16,-0.54,I1,0.01,I2,0.02,I3,0.03,I4,0.05,I5,0.06,I6,0.08,I7,0.09,I8,0.09,I9,0.08,I10,0.1,I11,0.1,I12,0.12,I13,0.12,I14,-0.01,I15,0,I16,0.44,J1,-0.05,J2,0,J3,0.02,J4,0.01,J5,0.02,J6,0.03,J7,0.04,J8,0.05,J9,0.03,J10,0.04,J11,0.05,J12,0.05,J13,0.05,J14,-0.09,J15,0,J16,0.28
753,753,H1,0,H2,0,H3,0,H4,0,H5,0,H6,0,H7,0,H8,0,H9,0,H10,0,H11,0,H12,0,H13,0,H14,0,H15,0,H16,0,I1,0,I2,0,I3,0,I4,0,I5,0,I6,0,I7,0,I8,0,I9,0,I10,0,I11,0,I12,0,I13,0,I14,0,I15,0,I16,0,J1,0,J2,0,J3,0,J4,0,J5,0,J6,0,J7,0,J8,0,J9,0,J10,0,J11,0,J12,0,J13,0,J14,0,J15,0,J16,0
753,754,H1,-0.02,H2,0,H3,0.01,H4,0.04,H5,0.06,H6,0.07,H7,0.09,H8,0.11,H9,0.08,H10,0.1,H11,0.11,H12,0.13,H13,0.13,H14,0,H15,0,H16,0.44,I1,-0.11,I2,-0.09,I3,-0.05,I4,-0.02,I5,0.02,I6,0.06,I7,0.09,I8,0.13,I9,0.11,I10,0.15,I11,0.21,I12,0.26,I13,0.35,I14,1.06,I15,0.92,I16,-0.63,J1,-0.02,J2,0,J3,0.01,J4,0.04,J5,0.06,J6,0.07,J7,0.09,J8,0.11,J9,0.08,J10,0.1,J11,0.11,J12,0.13,J13,0.13,J14,0,J15,0,J16,0.44
753,755,H1,0.42,H2,0,H3,-0.09,H4,0.09,H5,0.09,H6,0.08,H7,0.07,H8,0.06,H9,0.09,H10,0.07,H11,0.05,H12,0.04,H13,0.03,H14,0.03,H15,0,H16,-0.05,I1,0.25,I2,0.32,I3,0.36,I4,0.24,I5,0.2,I6,0.17,I7,0.15,I8,0.12,I9,0.15,I10,0.12,I11,0.1,I12,0.07,I13,0.04,I14,0.02,I15,0,I16,-0.01,J1,-0.39,J2,0.92,J3,1.05,J4,0.41,J5,0.33,J6,0.27,J7,0.22,J8,0.17,J9,0.21,J10,0.17,J11,0.14,J12,0.1,J13,0.05,J14,0.01,J15,0,J16,0.02
753,756,H1,-0.05,H2,0,H3,0.02,H4,0.01,H5,0.02,H6,0.03,H7,0.04,H8,0.05,H9,0.03,H10,0.04,H11,0.05,H12,0.05,H13,0.05,H14,-0.09,H15,0,H16,0.28,I1,0.01,I2,0.02,I3,0.03,I4,0.05,I5,0.06,I6,0.08,I7,0.09,I8,0.11,I9,0.08,I10,0.1,I11,0.1,I12,0.12,I13,0.12,I14,-0.01,I15,0,I16,0.44,J1,0.03,J2,0,J3,0,J4,0.04,J5,0.08,J6,0.11,J7,0.14,J8,0.18,J9,0.14,J10,0.19,J11,0.23,J12,0.29,J13,0.37,J14,1.05,J15,0.92,J16,-0.54
754,751,H1,-0.54,H2,0.92,H3,1.05,H4,0.37,H5,0.29,H6,0.23,H7,0.19,H8,0.14,H9,0.18,H10,0.14,H11,0.11,H12,0.08,H13,0.04,H14,0.01,H15,0,H16,0.03,I1,0.44,I2,0,I3,-0.01,I4,0.12,I5,0.12,I6,0.1,I7,0.1,I8,0.08,I9,0.09,I10,0.09,I11,0.08,I12,0.06,I13,0.05,I14,0.03,I15,0.02,I16,0.01,J1,0.28,J2,0,J3,-0.09,J4,0.05,J5,0.05,J6,0.05,J7,0.04,J8,0.03,J9,0.05,J10,0.04,J11,0.03,J12,0.02,J13,0.01,J14,0.02,J15,0,J16,-0.05
754,752,H1,0.02,H2,0,H3,0.01,H4,0.05,H5,0.1,H6,0.14,H7,0.17,H8,0.21,H9,0.17,H10,0.22,H11,0.27,H12,0.33,H13,0.41,H14,1.05,H15,0.92,H16,-0.39,I1,-0.02,I2,0,I3,0.02,I4,0.04,I5,0.07,I6,0.1,I7,0.12,I8,0.15,I9,0.08,I10,0.15,I11,0.17,I12,0.2,I13,0.24,I14,0.36,I15,0.32,I16,0.25,J1,-0.05,J2,0,J3,0.03,J4,0.03,J5,0.04,J6,0.05,J7,0.07,J8,0.09,J9,0.06,J10,0.07,J11,0.08,J12,0.09,J13,0.09,J14,-0.09,J15,0,J16,0.42
754,753,H1,0.44,H2,0,H3,0,H4,0.13,H5,0.13,H6,0.11,H7,0.1,H8,0.08,H9,0.11,H10,0.09,H11,0.07,H12,0.06,H13,0.04,H14,0.01,H15,0,H16,-0.02,I1,-0.63,I2,0.92,I3,1.06,I4,0.35,I5,0.26,I6,0.21,I7,0.15,I8,0.11,I9,0.13,I10,0.09,I11,0.06,I12,0.02,I13,-0.02,I14,-0.05,I15,-0.09,I16,-0.11,J1,0.44,J2,0,J3,0,J4,0.13,J5,0.13,J6,0.11,J7,0.1,J8,0.08,J9,0.11,J10,0.09,J11,0.07,J12,0.06,J13,0.04,J14,0.01,J15,0,J16,-0.02
754,754,H1,0,H2,0,H3,0,H4,0,H5,0,H6,0,H7,0,H8,0,H9,0,H10,0,H11,0,H12,0,H13,0,H14,0,H15,0,H16,0,I1,0,I2,0,I3,0,I4,0,I5,0,I6,0,I7,0,I8,0,I9,0,I10,0,I11,0,I12,0,I13,0,I14,0,I15,0,I16,0,J1,0,J2,0,J3,0,J4,0,J5,0,J6,0,J7,0,J8,0,J9,0,J10,0,J11,0,J12,0,J13,0,J14,0,J15,0,J16,0
754,755,H1,0.28,H2,0,H3,-0.09,H4,0.05,H5,0.05,H6,0.05,H7,0.04,H8,0.03,H9,0.05,H10,0.04,H11,0.03,H12,0.02,H13,0.01,H14,0.02,H15,0,H16,-0.05,I1,0.44,I2,0,I3,-0.01,I4,0.12,I5,0.12,I6,0.1,I7,0.1,I8,0.08,I9,0.11,I10,0.09,I11,0.08,I12,0.06,I13,0.05,I14,0.03,I15,0.02,I16,0.01,J1,-0.54,J2,0.92,J3,1.05,J4,0.37,J5,0.29,J6,0.23,J7,0.19,J8,0.14,J9,0.18,J10,0.14,J11,0.11,J12,0.08,J13,0.04,J14,0,J15,0,J16,0.03
754,756,H1,-0.05,H2,0,H3,0.03,H4,0.03,H5,0.04,H6,0.05,H7,0.07,H8,0.09,H9,0.06,H10,0.07,H11,0.08,H12,0.09,H13,0.09,H14,-0.09,H15,0,H16,0.42,I1,-0.01,I2,0,I3,0.02,I4,0.04,I5,0.07,I6,0.1,I7,0.12,I8,0.15,I9,0.12,I10,0.15,I11,0.17,I12,0.2,I13,0.24,I14,0.36,I15,0.32,I16,0.25,J1,0.02,J2,0,J3,0.01,J4,0.05,J5,0.1,J6,0.14,J7,0.17,J8,0.21,J9,0.17,J10,0.22,J11,0.27,J12,0.33,J13,0.41,J14,1.05,J15,0.92,J16,-0.39
755,753,I1,-0.39,I2,0.92,I3,1.05,I4,0.41,I5,0.33,I6,0.27,I7,0.22,I8,0.17,I9,0.21,I10,0.17,I11,0.14,I12,0.1,I13,0.05,I14,0.01,I15,0,I16,0.02,J1,0.25,J2,0.32,J3,0.36,J4,0.24,J5,0.2,J6,0.17,J7,0.15,J8,0.08,J9,0.15,J10,0.12,J11,0.1,J12,0.07,J13,0.04,J14,0.02,J15,0,J16,-0.02,K1,0.42,K2,0,K3,-0.09,K4,0.09,K5,0.09,K6,0.08,K7,0.07,K8,0.06,K9,0.09,K10,0.07,K11,0.05,K12,0.04,K13,0.03,K14,0.03,K15,0,K16,-0.05
755,754,I1,0.03,I2,0,I3,0.01,I4,0.04,I5,0.08,I6,0.11,I7,0.14,I8,0.18,I9,0.14,I10,0.19,I11,0.23,I12,0.29,I13,0.37,I14,1.05,I15,0.92,I16,-0.54,J1,0.01,J2,0.02,J3,0.03,J4,0.05,J5,0.06,J6,0.08,J7,0.09,J8,0.09,J9,0.08,J10,0.1,J11,0.1,J12,0.12,J13,0.12,J14,-0.01,J15,0,J16,0.44,K1,-0.05,K2,0,K3,0.02,K4,0.01,K5,0.02,K6,0.03,K7,0.04,K8,0.05,K9,0.03,K10,0.04,K11,0.05,K12,0.05,K13,0.05,K14,-0.09,K15,0,K16,0.28
755,755,I1,0,I2,0,I3,0,I4,0,I5,0,I6,0,I7,0,I8,0,I9,0,I10,0,I11,0,I12,0,I13,0,I14,0,I15,0,I16,0,J1,0,J2,0,J3,0,J4,0,J5,0,J6,0,J7,0,J8,0,J9,0,J10,0,J11,0,J12,0,J13,0,J14,0,J15,0,J16,0,K1,0,K2,0,K3,0,K4,0,K5,0,K6,0,K7,0,K8,0,K9,0,K10,0,K11,0,K12,0,K13,0,K14,0,K15,0,K16,0
755,756,I1,-0.02,I2,0,I3,0.01,I4,0.04,I5,0.06,I6,0.07,I7,0.09,I8,0.11,I9,0.08,I10,0.1,I11,0.11,I12,0.13,I13,0.13,I14,0,I15,0,I16,0.44,J1,-0.11,J2,-0.09,J3,-0.05,J4,-0.02,J5,0.02,J6,0.06,J7,0.09,J8,0.13,J9,0.11,J10,0.15,J11,0.21,J12,0.26,J13,0.35,J14,1.06,J15,0.92,J16,-0.63,K1,-0.02,K2,0,K3,0.01,K4,0.04,K5,0.06,K6,0.07,K7,0.09,K8,0.11,K9,0.08,K10,0.1,K11,0.11,K12,0.13,K13,0.13,K14,0,K15,0,K16,0.44
755,757,I1,0.42,I2,0,I3,-0.09,I4,0.09,I5,0.09,I6,0.08,I7,0.07,I8,0.06,I9,0.09,I10,0.07,I11,0.05,I12,0.04,I13,0.03,I14,0.03,I15,0,I16,-0.05,J1,0.25,J2,0.32,J3,0.36,J4,0.24,J5,0.2,J6,0.17,J7,0.15,J8,0.12,J9,0.15,J10,0.12,J11,0.1,J12,0.07,J13,0.04,J14,0.02,J15,0,J16,-0.01,K1,-0.39,K2,0.92,K3,1.05,K4,0.41,K5,0.33,K6,0.27,K7,0.22,K8,0.17,K9,0.21,K10,0.17,K11,0.14,K12,0.1,K13,0.05,K14,0.01,K15,0,K16,0.02
755,758,I1,-0.05,I2,0,I3,0.02,I4,0.01,I5,0.02,I6,0.03,I7,0.04,I8,0.05,I9,0.03,I10,0.04,I11,0.05,I12,0.05,I13,0.05,I14,-0.09,I15,0,I16,0.28,J1,0.01,J2,0.02,J3,0.03,J4,0.05,J5,0.06,J6,0.08,J7,0.09,J8,0.11,J9,0.08,J10,0.1,J11,0.1,J12,0.12,J13,0.12,J14,-0.01,J15,0,J16,0.44,K1,0.03,K2,0,K3,0,K4,0.04,K5,0.08,K6,0.11,K7,0.14,K8,0.18,K9,0.14,K10,0.19,K11,0.23,K12,0.29,K13,0.37,K14,1.05,K15,0.92,K16,-0.54
756,753,I1,-0.54,I2,0.92,I3,1.05,I4,0.37,I5,0.29,I6,0.23,I7,0.19,I8,0.14,I9,0.18,I10,0.14,I11,0.11,I12,0.08,I13,0.04,I14,0.01,I15,0,I16,0.03,J1,0.44,J2,0,J3,-0.01,J4,0.12,J5,0.12,J6,0.1,J7,0.1,J8,0.08,J9,0.09,J10,0.09,J11,0.08,J12,0.06,J13,0.05,J14,0.03,J15,0.02,J16,0.01,K1,0.28,K2,0,K3,-0.09,K4,0.05,K5,0.05,K6,0.05,K7,0.04,K8,0.03,K9,0.05,K10,0.04,K11,0.03,K12,0.02,K13,0.01,K14,0.02,K15,0,K16,-0.05
756,754,I1,0.02,I2,0,I3,0.01,I4,0.05,I5,0.1,I6,0.14,I7,0.17,I8,0.21,I9,0.17,I10,0.22,I11,0.27,I12,0.33,I13,0.41,I14,1.05,I15,0.92,I16,-0.39,J1,-0.02,J2,0,J3,0.02,J4,0.04,J5,0.07,J6,0.1,J7,0.12,J8,0.15,J9,0.08,J10,0.15,J11,0.17,J12,0.2,J13,0.24,J14,0.36,J15,0.32,J16,0.25,K1,-0.05,K2,0,K3,0.03,K4,0.03,K5,0.04,K6,0.05,K7,0.07,K8,0.09,K9,0.06,K10,0.07,K11,0.08,K12,0.09,K13,0.09,K14,-0.09,K15,0,K16,0.42
756,755,I1,0.44,I2,0,I3,0,I4,0.13,I5,0.13,I6,0.11,I7,0.1,I8,0.08,I9,0.11,I10,0.09,I11,0.07,I12,0.06,I13,0.04,I14,0.01,I15,0,I16,-0.02,J1,-0.63,J2,0.92,J3,1.06,J4,0.35,J5,0.26,J6,0.21,J7,0.15,J8,0.11,J9,0.13,J10,0.09,J11,0.06,J12,0.02,J13,-0.02,J14,-0.05,J15,-0.09,J16,-0.11,K1,0.44,K2,0,K3,0,K4,0.13,K5,0.13,K6,0.11,K7,0.1,K8,0.08,K9,0.11,K10,0.09,K11,0.07,K12,0.06,K13,0.04,K14,0.01,K15,0,K16,-0.02
756,756,I1,0,I2,0,I3,0,I4,0,I5,0,I6,0,I7,0,I8,0,I9,0,I10,0,I11,0,I12,0,I13,0,I14,0,I15,0,I16,0,J1,0,J2,0,J3,0,J4,0,J5,0,J6,0,J7,0,J8,0,J9,0,J10,0,J11,0,J12,0,J13,0,J14,0,J15,0,J16,0,K1,0,K2,0,K3,0,K4,0,K5,0,K6,0,K7,0,K8,0,K9,0,K10,0,K11,0,K12,0,K13,0,K14,0,K15,0,K16,0
756,757,I1,0.28,I2,0,I3,-0.09,I4,0.05,I5,0.05,I6,0.05,I7,0.04,I8,0.03,I9,0.05,I10,0.04,I11,0.03,I12,0.02,I13,0.01,I14,0.02,I15,0,I16,-0.05,J1,0.44,J2,0,J3,-0.01,J4,0.12,J5,0.12,J6,0.1,J7,0.1,J8,0.08,J9,0.11,J10,0.09,J11,0.08,J12,0.06,J13,0.05,J14,0.03,J15,0.02,J16,0.01,K1,-0.54,K2,0.92,K3,1.05,K4,0.37,K5,0.29,K6,0.23,K7,0.19,K8,0.14,K9,0.18,K10,0.14,K11,0.11,K12,0.08,K13,0.04,K14,0,K15,0,K16,0.03
756,758,I1,-0.05,I2,0,I3,0.03,I4,0.03,I5,0.04,I6,0.05,I7,0.07,I8,0.09,I9,0.06,I10,0.07,I11,0.08,I12,0.09,I13,0.09,I14,-0.09,I15,0,I16,0.42,J1,-0.01,J2,0,J3,0.02,J4,0.04,J5,0.07,J6,0.1,J7,0.12,J8,0.15,J9,0.12,J10,0.15,J11,0.17,J12,0.2,J13,0.24,J14,0.36,J15,0.32,J16,0.25,K1,0.02,K2,0,K3,0.01,K4,0.05,K5,0.1,K6,0.14,K7,0.17,K8,0.21,K9,0.17,K10,0.22,K11,0.27,K12,0.33,K13,0.41,K14,1.05,K15,0.92,K16,-0.39
757,755,J1,-0.39,J2,0.92,J3,1.05,J4,0.41,J5,0.33,J6,0.27,J7,0.22,J8,0.17,J9,0.21,J10,0.17,J11,0.14,J12,0.1,J13,0.05,J14,0.01,J15,0,J16,0.02,K1,0.25,K2,0.32,K3,0.36,K4,0.24,K5,0.2,K6,0.17,K7,0.15,K8,0.08,K9,0.15,K10,0.12,K11,0.1,K12,0.07,K13,0.04,K14,0.02,K15,0,K16,-0.02,L1,0.42,L2,0,L3,-0.09,L4,0.09,L5,0.09,L6,0.08,L7,0.07,L8,0.06,L9,0.09,L10,0.07,L11,0.05,L12,0.04,L13,0.03,L14,0.03,L15,0,L16,-0.05
757,756,J1,0.03,J2,0,J3,0.01,J4,0.04,J5,0.08,J6,0.11,J7,0.14,J8,0.18,J9,0.14,J10,0.19,J11,0.23,J12,0.29,J13,0.37,J14,1.05,J15,0.92,J16,-0.54,K1,0.01,K2,0.02,K3,0.03,K4,0.05,K5,0.06,K6,0.08,K7,0.09,K8,0.09,K9,0.08,K10,0.1,K11,0.1,K12,0.12,K13,0.12,K14,-0.01,K15,0,K16,0.44,L1,-0.05,L2,0,L3,0.02,L4,0.01,L5,0.02,L6,0.03,L7,0.04,L8,0.05,L9,0.03,L10,0.04,L11,0.05,L12,0.05,L13,0.05,L14,-0.09,L15,0,L16,0.28
757,757,J1,0,J2,0,J3,0,J4,0,J5,0,J6,0,J7,0,J8,0,J9,0,J10,0,J11,0,J12,0,J13,0,J14,0,J15,0,J16,0,K1,0,K2,0,K3,0,K4,0,K5,0,K6,0,K7,0,K8,0,K9,0,K10,0,K11,0,K12,0,K13,0,K14,0,K15,0,K16,0,L1,0,L2,0,L3,0,L4,0,L5,0,L6,0,L7,0,L8,0,L9,0,L10,0,L11,0,L12,0,L13,0,L14,0,L15,0,L16,0
757,758,J1,-0.02,J2,0,J3,0.01,J4,0.04,J5,0.06,J6,0.07,J7,0.09,J8,0.11,J9,0.08,J10,0.1,J11,0.11,J12,0.13,J13,0.13,J14,0,J15,0,J16,0.44,K1,-0.11,K2,-0.09,K3,-0.05,K4,-0.02,K5,0.02,K6,0.06,K7,0.09,K8,0.13,K9,0.11,K10,0.15,K11,0.21,K12,0.26,K13,0.35,K14,1.06,K15,0.92,K16,-0.63,L1,-0.02,L2,0,L3,0.01,L4,0.04,L5,0.06,L6,0.07,L7,0.09,L8,0.11,L9,0.08,L10,0.1,L11,0.11,L12,0.13,L13,0.13,L14,0,L15,0,L16,0.44
757,759,J1,0.42,J2,0,J3,-0.09,J4,0.09,J5,0.09,J6,0.08,J7,0.07,J8,0.06,J9,0.09,J10,0.07,J11,0.05,J12,0.04,J13,0.03,J14,0.03,J15,0,J16,-0.05,K1,0.25,K2,0.32,K3,0.36,K4,0.24,K5,0.2,K6,0.17,K7,0.15,K8,0.12,K9,0.15,K10,0.12,K11,0.1,K12,0.07,K13,0.04,K14,0.02,K15,0,K16,-0.01,L1,-0.39,L2,0.92,L3,1.05,L4,0.41,L5,0.33,L6,0.27,L7,0.22,L8,0.17,L9,0.21,L10,0.17,L11,0.14,L12,0.1,L13,0.05,L14,0.01,L15,0,L16,0.02
757,760,J1,-0.05,J2,0,J3,0.02,J4,0.01,J5,0.02,J6,0.03,J7,0.04,J8,0.05,J9,0.03,J10,0.04,J11,0.05,J12,0.05,J13,0.05,J14,-0.09,J15,0,J16,0.28,K1,0.01,K2,0.02,K3,0.03,K4,0.05,K5,0.06,K6,0.08,K7,0.09,K8,0.11,K9,0.08,K10,0.1,K11,0.1,K12,0.12,K13,0.12,K14,-0.01,K15,0,K16,0.44,L1,0.03,L2,0,L3,0,L4,0.04,L5,0.08,L6,0.11,L7,0.14,L8,0.18,L9,0.14,L10,0.19,L11,0.23,L12,0.29,L13,0.37,L14,1.05,L15,0.92,L16,-0.54
758,755,J1,-0.54,J2,0.92,J3,1.05,J4,0.37,J5,0.29,J6,0.23,J7,0.19,J8,0.14,J9,0.18,J10,0.14,J11,0.11,J12,0.08,J13,0.04,J14,0.01,J15,0,J16,0.03,K1,0.44,K2,0,K3,-0.01,K4,0.12,K5,0.12,K6,0.1,K7,0.1,K8,0.08,K9,0.09,K10,0.09,K11,0.08,K12,0.06,K13,0.05,K14,0.03,K15,0.02,K16,0.01,L1,0.28,L2,0,L3,-0.09,L4,0.05,L5,0.05,L6,0.05,L7,0.04,L8,0.03,L9,0.05,L10,0.04,L11,0.03,L12,0.02,L13,0.01,L14,0.02,L15,0,L16,-0.05
758,756,J1,0.02,J2,0,J3,0.01,J4,0.05,J5,0.1,J6,0.14,J7,0.17,J8,0.21,J9,0.17,J10,0.22,J11,0.27,J12,0.33,J13,0.41,J14,1.05,J15,0.92,J16,-0.39,K1,-0.02,K2,0,K3,0.02,K4,0.04,K5,0.07,K6,0.1,K7,0.12,K8,0.15,K9,0.08,K10,0.15,K11,0.17,K12,0.2,K13,0.24,K14,0.36,K15,0.32,K16,0.25,L1,-0.05,L2,0,L3,0.03,L4,0.03,L5,0.04,L6,0.05,L7,0.07,L8,0.09,L9,0.06,L10,0.07,L11,0.08,L12,0.09,L13,0.09,L14,-0.09,L15,0,L16,0.42
758,757,J1,0.44,J2,0,J3,0,J4,0.13,J5,0.13,J6,0.11,J7,0.1,J8,0.08,J9,0.11,J10,0.09,J11,0.07,J12,0.06,J13,0.04,J14,0.01,J15,0,J16,-0.02,K1,-0.63,K2,0.92,K3,1.06,K4,0.35,K5,0.26,K6,0.21,K7,0.15,K8,0.11,K9,0.13,K10,0.09,K11,0.06,K12,0.02,K13,-0.02,K14,-0.05,K15,-0.09,K16,-0.11,L1,0.44,L2,0,L3,0,L4,0.13,L5,0.13,L6,0.11,L7,0.1,L8,0.08,L9,0.11,L10,0.09,L11,0.07,L12,0.06,L13,0.04,L14,0.01,L15,0,L16,-0.02
